timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7439],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0122]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.704]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2126]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7858]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4262]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1745]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0661]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1312]
[0.018],[1.7358],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6053]
[0.02],[1.734],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1246]
[0.022],[1.7324],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5478]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3728]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9612]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3208]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4644]
[0.032],[1.7285],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4087]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1733]
[0.036],[1.7291],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7806]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2546]
[0.04],[1.7308],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6203]
[0.042],[1.732],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-3.8986]
[0.044],[1.7334],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-3.1169]
[0.046],[1.7349],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-2.3023]
[0.048],[1.7365],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-1.4801]
[0.05],[1.7381],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.6719]
[0.052],[1.7398],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.1027]
[0.054],[1.7414],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.8265]
[0.056],[1.743],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[1.4852]
[0.058],[1.7445],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[2.0668]
[0.06],[1.7458],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[2.5625]
[0.062],[1.747],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[3.4678]
[0.064],[1.7481],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.6943]
[0.066],[1.7489],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.8213]
[0.068],[1.7495],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.8524]
[0.07],[1.75],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.7937]
[0.072],[1.7502],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.6529]
[0.074],[1.7503],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.4392]
[0.076],[1.7502],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.1628]
[0.078],[1.7499],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[2.8347]
[0.08],[1.7496],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[2.4663]
[0.082],[1.7491],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[2.0462]
[0.084],[1.7485],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[1.6393]
[0.086],[1.7478],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[1.2245]
[0.088],[1.7471],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.8132]
[0.09],[1.7464],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.4147]
[0.092],[1.7456],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0374]
[0.094],[1.7449],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.3113]
[0.096],[1.7442],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.6254]
[0.098],[1.7435],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.9001]
[0.1],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.1318]
[0.102],[1.7423],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.5448]
[0.104],[1.7419],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.6458]
[0.106],[1.7415],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.6999]
[0.108],[1.7412],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.7093]
[0.11],[1.741],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.6771]
[0.112],[1.7409],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.6074]
[0.114],[1.7408],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.5045]
[0.116],[1.7409],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-1.3735]
[0.118],[1.741],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.2196]
[0.12],[1.7411],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.0483]
[0.122],[1.7413],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.843]
[0.124],[1.7416],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.6571]
[0.126],[1.7418],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.469]
[0.128],[1.7421],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.2839]
[0.13],[1.7424],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.1059]
[0.132],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0613]
[0.134],[1.743],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.2144]
[0.136],[1.7433],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.3508]
[0.138],[1.7436],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.4687]
[0.14],[1.7438],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.5664]
[0.142],[1.744],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7482]
[0.144],[1.7442],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7863]
[0.146],[1.7443],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.8029]
[0.148],[1.7444],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7993]
[0.15],[1.7445],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.777]
[0.152],[1.7445],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.738]
[0.154],[1.7445],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.6845]
[0.156],[1.7444],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.6189]
[0.158],[1.7443],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.5436]
[0.16],[1.7442],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.4612]
[0.162],[1.7441],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.3619]
[0.164],[1.7439],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.2752]
[0.166],[1.7438],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1884]
[0.168],[1.7436],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1037]
[0.17],[1.7434],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.023]
[0.172],[1.7433],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.052]
[0.174],[1.7431],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.1201]
[0.176],[1.743],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.18]
[0.178],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.2311]
[0.18],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.2726]
[0.182],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3506]
[0.184],[1.7425],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3647]
[0.186],[1.7424],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3689]
[0.188],[1.7424],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.364]
[0.19],[1.7423],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3507]
[0.192],[1.7423],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3301]
[0.194],[1.7423],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.303]
[0.196],[1.7423],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.2707]
[0.198],[1.7424],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.2343]
[0.2],[1.7424],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.195]
[0.202],[1.7425],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.1455]
[0.204],[1.7425],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.1053]
[0.206],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0654]
[0.208],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0269]
[0.21],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0095]
[0.212],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.043]
[0.214],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0731]
[0.216],[1.7429],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0993]
[0.218],[1.7429],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1212]
[0.22],[1.743],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1387]
[0.222],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1733]
[0.224],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1782]
[0.226],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1786]
[0.228],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1749]
[0.23],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1674]
[0.232],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1566]
[0.234],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1431]
[0.236],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1273]
[0.238],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1098]
[0.24],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0911]
[0.242],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0678]
[0.244],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0493]
[0.246],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.031]
[0.248],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0135]
[0.25],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0029]
[0.252],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0179]
[0.254],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0311]
[0.256],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0425]
[0.258],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0519]
[0.26],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0592]
[0.262],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0736]
[0.264],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0752]
[0.266],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0747]
[0.268],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0724]
[0.27],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0684]
[0.272],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0629]
[0.274],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0563]
[0.276],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0487]
[0.278],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0403]
