timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7439],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0034]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6962]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2066]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7815]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4236]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1734]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0663]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1326]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6029]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1214]
[0.022],[1.7324],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5432]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3679]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9562]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3158]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4596]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4042]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1692]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.777]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2514]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6178]
[0.042],[1.732],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.8969]
[0.044],[1.7334],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.1165]
[0.046],[1.7349],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3037]
[0.048],[1.7365],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.4834]
[0.05],[1.7381],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6773]
[0.052],[1.7398],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0951]
[0.054],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8169]
[0.056],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4735]
[0.058],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0533]
[0.06],[1.7458],[0.001 0.001 0.001 0.001 0.001 0.001],[2.5473]
[0.062],[1.747],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4498]
[0.064],[1.748],[0.001 0.001 0.001 0.001 0.001 0.001],[3.6753]
[0.066],[1.7489],[0.001 0.001 0.001 0.001 0.001 0.001],[3.8015]
[0.068],[1.7495],[0.001 0.001 0.001 0.001 0.001 0.001],[3.8323]
[0.07],[1.7499],[0.001 0.001 0.001 0.001 0.001 0.001],[3.7735]
[0.072],[1.7502],[0.001 0.001 0.001 0.001 0.001 0.001],[3.6328]
[0.074],[1.7503],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4195]
[0.076],[1.7502],[0.001 0.001 0.001 0.001 0.001 0.001],[3.1437]
[0.078],[1.7499],[0.001 0.001 0.001 0.001 0.001 0.001],[2.8164]
[0.08],[1.7495],[0.001 0.001 0.001 0.001 0.001 0.001],[2.449]
[0.082],[1.7491],[0.001 0.001 0.001 0.001 0.001 0.001],[2.03]
[0.084],[1.7485],[0.001 0.001 0.001 0.001 0.001 0.001],[1.6243]
[0.086],[1.7478],[0.001 0.001 0.001 0.001 0.001 0.001],[1.2109]
[0.088],[1.7471],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8009]
[0.09],[1.7464],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4038]
[0.092],[1.7456],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0279]
[0.094],[1.7449],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3195]
[0.096],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6324]
[0.098],[1.7435],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.906]
[0.1],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.1367]
[0.102],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.5479]
[0.104],[1.7419],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6482]
[0.106],[1.7415],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.7018]
[0.108],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.7108]
[0.11],[1.741],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6784]
[0.112],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6085]
[0.114],[1.7408],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.5056]
[0.116],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.3747]
[0.118],[1.741],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.221]
[0.12],[1.7411],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.0499]
[0.122],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.8447]
[0.124],[1.7416],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6591]
[0.126],[1.7418],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.4715]
[0.128],[1.7421],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2868]
[0.13],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1093]
[0.132],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0574]
[0.134],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.2101]
[0.136],[1.7433],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3462]
[0.138],[1.7436],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4636]
[0.14],[1.7438],[0.001 0.001 0.001 0.001 0.001 0.001],[0.5611]
[0.142],[1.744],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7424]
[0.144],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7802]
[0.146],[1.7443],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7967]
[0.148],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7931]
[0.15],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7708]
[0.152],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7319]
[0.154],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.6785]
[0.156],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[0.6131]
[0.158],[1.7443],[0.001 0.001 0.001 0.001 0.001 0.001],[0.538]
[0.16],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4558]
[0.162],[1.7441],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3568]
[0.164],[1.7439],[0.001 0.001 0.001 0.001 0.001 0.001],[0.2704]
[0.166],[1.7438],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1839]
[0.168],[1.7436],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0995]
[0.17],[1.7434],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0192]
[0.172],[1.7433],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0556]
[0.174],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1233]
[0.176],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.183]
[0.178],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2337]
[0.18],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.275]
[0.182],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3526]
[0.184],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3665]
[0.186],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3706]
[0.188],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3656]
[0.19],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3522]
[0.192],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3315]
[0.194],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3044]
[0.196],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2721]
[0.198],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2357]
[0.2],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1964]
[0.202],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1469]
[0.204],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1067]
[0.206],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0669]
[0.208],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0285]
[0.21],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0079]
[0.212],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0413]
[0.214],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0713]
[0.216],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0975]
[0.218],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1194]
[0.22],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1368]
[0.222],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1714]
[0.224],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1763]
[0.226],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1767]
[0.228],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.173]
[0.23],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1656]
[0.232],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1548]
[0.234],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1413]
[0.236],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1256]
[0.238],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1082]
[0.24],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0896]
[0.242],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0664]
[0.244],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0479]
[0.246],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0298]
[0.248],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0123]
[0.25],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.004]
[0.252],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0188]
[0.254],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.032]
[0.256],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0433]
[0.258],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0527]
[0.26],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0599]
[0.262],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0742]
[0.264],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0757]
[0.266],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0752]
[0.268],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0728]
[0.27],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0688]
[0.272],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0633]
[0.274],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0566]
[0.276],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.049]
[0.278],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0407]
[0.28],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0319]
[0.282],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0202]
[0.284],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0117]
[0.286],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0034]
[0.288],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0044]
[0.29],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0117]
[0.292],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0183]
[0.294],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0241]
[0.296],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0289]
[0.298],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0329]
[0.3],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0358]
[0.302],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0424]
[0.304],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0427]
[0.306],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0422]
