timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.744],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0267]
[0.004],[1.7446],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.7167]
[0.006],[1.7446],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2221]
[0.008],[1.7439],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7924]
[0.01],[1.7428],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4301]
[0.012],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1759]
[0.014],[1.7396],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0653]
[0.016],[1.7378],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1286]
[0.018],[1.736],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6095]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1299]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5553]
[0.024],[1.7312],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3807]
[0.026],[1.7301],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9692]
[0.028],[1.7293],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3286]
[0.03],[1.7288],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4718]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4154]
[0.034],[1.7288],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1793]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7857]
[0.038],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2586]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6232]
[0.042],[1.7321],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-3.9001]
[0.044],[1.7335],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-3.1174]
[0.046],[1.735],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-2.3017]
[0.048],[1.7366],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-1.4785]
[0.05],[1.7382],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.6695]
[0.052],[1.7399],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.1059]
[0.054],[1.7415],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[0.8305]
[0.056],[1.7431],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[1.4896]
[0.058],[1.7446],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[2.0717]
[0.06],[1.746],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[2.5678]
[0.062],[1.7472],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[3.4738]
[0.064],[1.7482],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.7003]
[0.066],[1.749],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.8271]
[0.068],[1.7496],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.858]
[0.07],[1.7501],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.799]
[0.072],[1.7503],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.6577]
[0.074],[1.7504],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.4435]
[0.076],[1.7503],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[3.1666]
[0.078],[1.7501],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[2.8379]
[0.08],[1.7497],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[2.4689]
[0.082],[1.7492],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[2.048]
[0.084],[1.7486],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[1.6406]
[0.086],[1.7479],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[1.2253]
[0.088],[1.7472],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.8135]
[0.09],[1.7465],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.4145]
[0.092],[1.7457],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0368]
[0.094],[1.745],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.3122]
[0.096],[1.7443],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.6266]
[0.098],[1.7436],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.9015]
