timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7439],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0034]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6962]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2066]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7815]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4236]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1734]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0663]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1326]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6029]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1214]
[0.022],[1.7324],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5432]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3679]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9562]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3158]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4596]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4042]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1692]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.777]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2514]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6178]
[0.042],[1.732],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.8969]
[0.044],[1.7334],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.1165]
[0.046],[1.7349],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3037]
[0.048],[1.7365],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.4834]
[0.05],[1.7381],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6774]
[0.052],[1.7398],[0.001 0.001 0.001 0.001 0.001 0.001],[0.095]
[0.054],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8168]
[0.056],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4734]
[0.058],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0531]
[0.06],[1.7458],[0.001 0.001 0.001 0.001 0.001 0.001],[2.5471]
[0.062],[1.747],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[3.4496]
[0.064],[1.748],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[3.6756]
[0.066],[1.7489],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[3.8027]
[0.068],[1.7495],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[3.8344]
[0.07],[1.7499],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[3.7767]
[0.072],[1.7502],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[3.6373]
[0.074],[1.7503],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[3.4252]
[0.076],[1.7502],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[3.1506]
[0.078],[1.7499],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[2.8245]
[0.08],[1.7496],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[2.4582]
[0.082],[1.7491],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[2.0409]
[0.084],[1.7485],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[1.636]
[0.086],[1.7478],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[1.2231]
[0.088],[1.7471],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[0.8136]
[0.09],[1.7464],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[0.4167]
[0.092],[1.7456],[0.001  0.001  0.001  0.0013 0.0013 0.001 ],[0.0408]
[0.094],[1.7449],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.3067]
[0.096],[1.7442],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.6198]
[0.098],[1.7435],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.8937]
[0.1],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.1249]
[0.102],[1.7423],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.5365]
[0.104],[1.7419],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.6376]
[0.106],[1.7415],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.6919]
[0.108],[1.7412],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.7017]
[0.11],[1.741],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.6702]
[0.112],[1.7409],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.6012]
[0.114],[1.7408],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.4991]
[0.116],[1.7409],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.369]
[0.118],[1.741],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.2161]
[0.12],[1.7411],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-1.0457]
[0.122],[1.7413],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.8418]
[0.124],[1.7416],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.6567]
[0.126],[1.7418],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.4695]
[0.128],[1.7421],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.2851]
[0.13],[1.7424],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.1079]
[0.132],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0586]
[0.134],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.2112]
[0.136],[1.7433],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.3472]
[0.138],[1.7436],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.4647]
[0.14],[1.7438],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.5622]
[0.142],[1.744],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7434]
[0.144],[1.7442],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7815]
[0.146],[1.7443],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7982]
[0.148],[1.7444],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7948]
[0.15],[1.7445],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7728]
[0.152],[1.7445],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.7342]
[0.154],[1.7445],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.6811]
[0.156],[1.7444],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.6159]
[0.158],[1.7443],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.541]
[0.16],[1.7442],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.459]
[0.162],[1.7441],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.3603]
[0.164],[1.7439],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.2741]
[0.166],[1.7438],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1877]
[0.168],[1.7436],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1034]
[0.17],[1.7434],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.023]
[0.172],[1.7433],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0517]
[0.174],[1.7431],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.1195]
[0.176],[1.743],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.1793]
[0.178],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.2302]
[0.18],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.2717]
[0.182],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3494]
[0.184],[1.7425],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3634]
[0.186],[1.7424],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3678]
[0.188],[1.7424],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3629]
[0.19],[1.7423],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3498]
[0.192],[1.7423],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3293]
[0.194],[1.7423],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.3024]
[0.196],[1.7423],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.2703]
[0.198],[1.7424],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.2341]
[0.2],[1.7424],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.1949]
[0.202],[1.7425],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.1457]
[0.204],[1.7425],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.1057]
[0.206],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.066]
[0.208],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0276]
[0.21],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0086]
[0.212],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.042]
[0.214],[1.7428],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.072]
[0.216],[1.7429],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0981]
[0.218],[1.7429],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.12]
[0.22],[1.743],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.1375]
[0.222],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.172]
[0.224],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.177]
[0.226],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1774]
[0.228],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1738]
[0.23],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1664]
[0.232],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1557]
[0.234],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1423]
[0.236],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1266]
[0.238],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1092]
[0.24],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0906]
[0.242],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0675]
[0.244],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.049]
[0.246],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0308]
[0.248],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0134]
[0.25],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0029]
[0.252],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0178]
[0.254],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.031]
[0.256],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0424]
[0.258],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0517]
[0.26],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.059]
[0.262],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0734]
[0.264],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0749]
[0.266],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0745]
[0.268],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0722]
[0.27],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0682]
[0.272],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0628]
[0.274],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0561]
[0.276],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0486]
[0.278],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0403]
[0.28],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0316]
[0.282],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.02]
[0.284],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0115]
[0.286],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0032]
[0.288],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0046]
[0.29],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0119]
