timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7439],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[16.0122]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.704]
[0.006],[1.7445],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2126]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7858]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4262]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1745]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0661]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1312]
[0.018],[1.7358],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6053]
[0.02],[1.734],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1246]
[0.022],[1.7324],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5478]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3728]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9612]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3208]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4644]
[0.032],[1.7285],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4087]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1733]
[0.036],[1.7291],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7806]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2546]
[0.04],[1.7308],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6203]
[0.042],[1.732],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.8986]
[0.044],[1.7334],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.1177]
[0.046],[1.7349],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3042]
[0.048],[1.7365],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.4834]
[0.05],[1.7381],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6768]
[0.052],[1.7398],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0961]
[0.054],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8183]
[0.056],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4753]
[0.058],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0553]
[0.06],[1.7458],[0.001 0.001 0.001 0.001 0.001 0.001],[2.5496]
[0.062],[1.747],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4525]
[0.064],[1.748],[0.001 0.001 0.001 0.001 0.001 0.001],[3.678]
[0.066],[1.7489],[0.001 0.001 0.001 0.001 0.001 0.001],[3.8043]
[0.068],[1.7495],[0.001 0.001 0.001 0.001 0.001 0.001],[3.8349]
[0.07],[1.7499],[0.001 0.001 0.001 0.001 0.001 0.001],[3.7759]
[0.072],[1.7502],[0.001 0.001 0.001 0.001 0.001 0.001],[3.6351]
[0.074],[1.7503],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4215]
[0.076],[1.7502],[0.001 0.001 0.001 0.001 0.001 0.001],[3.1454]
[0.078],[1.7499],[0.001 0.001 0.001 0.001 0.001 0.001],[2.8178]
[0.08],[1.7495],[0.001 0.001 0.001 0.001 0.001 0.001],[2.4501]
[0.082],[1.7491],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0307]
[0.084],[1.7485],[0.001 0.001 0.001 0.001 0.001 0.001],[1.6247]
[0.086],[1.7478],[0.001 0.001 0.001 0.001 0.001 0.001],[1.211]
[0.088],[1.7471],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8007]
[0.09],[1.7464],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4033]
[0.092],[1.7456],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0272]
[0.094],[1.7449],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3204]
[0.096],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6335]
[0.098],[1.7435],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.9072]
[0.1],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.138]
[0.102],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.5494]
[0.104],[1.7419],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6497]
[0.106],[1.7415],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.7033]
[0.108],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.7122]
[0.11],[1.741],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6797]
[0.112],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6097]
[0.114],[1.7408],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.5067]
[0.116],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.3756]
[0.118],[1.741],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.2218]
[0.12],[1.7411],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.0505]
[0.122],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.8451]
[0.124],[1.7416],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6594]
[0.126],[1.7418],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.4716]
[0.128],[1.7421],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2868]
[0.13],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1091]
[0.132],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0577]
[0.134],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.2105]
[0.136],[1.7433],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3466]
[0.138],[1.7436],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4641]
[0.14],[1.7438],[0.001 0.001 0.001 0.001 0.001 0.001],[0.5616]
[0.142],[1.7441],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7431]
[0.144],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[0.781]
[0.146],[1.7443],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7974]
[0.148],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7937]
[0.15],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7715]
[0.152],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7325]
[0.154],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.6791]
[0.156],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[0.6136]
[0.158],[1.7443],[0.001 0.001 0.001 0.001 0.001 0.001],[0.5384]
[0.16],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4562]
[0.162],[1.7441],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3571]
[0.164],[1.7439],[0.001 0.001 0.001 0.001 0.001 0.001],[0.2707]
[0.166],[1.7438],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1841]
[0.168],[1.7436],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0997]
[0.17],[1.7434],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0193]
[0.172],[1.7433],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0554]
[0.174],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1232]
[0.176],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1829]
[0.178],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2337]
[0.18],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.275]
[0.182],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3526]
[0.184],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3665]
[0.186],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3706]
[0.188],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3656]
[0.19],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3522]
[0.192],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3314]
[0.194],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3043]
[0.196],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.272]
[0.198],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2356]
[0.2],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1962]
[0.202],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1467]
[0.204],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1065]
[0.206],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0667]
[0.208],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0282]
[0.21],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0081]
[0.212],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0416]
[0.214],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0716]
[0.216],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0977]
[0.218],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1196]
[0.22],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1371]
[0.222],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1717]
[0.224],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1765]
[0.226],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.177]
[0.228],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1732]
[0.23],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1658]
[0.232],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.155]
[0.234],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1415]
[0.236],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1258]
[0.238],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1083]
[0.24],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0897]
[0.242],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0665]
[0.244],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.048]
[0.246],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0298]
[0.248],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0124]
[0.25],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0039]
[0.252],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0188]
[0.254],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.032]
[0.256],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0434]
[0.258],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0527]
[0.26],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.06]
[0.262],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0742]
[0.264],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0758]
[0.266],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0752]
[0.268],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0729]
[0.27],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0688]
[0.272],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0634]
[0.274],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0567]
[0.276],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0491]
[0.278],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0407]
[0.28],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.032]
[0.282],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0203]
[0.284],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0118]
[0.286],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0035]
[0.288],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0044]
[0.29],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0117]
[0.292],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0183]
[0.294],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.024]
