timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7438],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.9856]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6805]
[0.006],[1.7444],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.1948]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7733]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4187]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1715]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0671]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1358]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5977]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1146]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5334]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3576]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9457]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3054]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4496]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3948]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1608]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7696]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2453]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6129]
[0.042],[1.732],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.8937]
[0.044],[1.7334],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.1147]
