timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7438],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.9987]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.692]
[0.006],[1.7444],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.2034]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.7792]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4221]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1727]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0664]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.1333]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6017]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1198]
[0.022],[1.7324],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5408]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3653]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9535]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3132]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4571]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4018]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1671]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7751]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.2499]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6165]
[0.042],[1.732],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.8961]
[0.044],[1.7334],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.1161]
[0.046],[1.7349],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3036]
[0.048],[1.7365],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.4837]
[0.05],[1.7381],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6779]
[0.052],[1.7398],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0942]
[0.054],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8157]
[0.056],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4721]
[0.058],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0517]
[0.06],[1.7458],[0.001 0.001 0.001 0.001 0.001 0.001],[2.5455]
[0.062],[1.747],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4477]
[0.064],[1.748],[0.001 0.001 0.001 0.001 0.001 0.001],[3.6732]
[0.066],[1.7489],[0.001 0.001 0.001 0.001 0.001 0.001],[3.7994]
[0.068],[1.7495],[0.001 0.001 0.001 0.001 0.001 0.001],[3.8302]
