timeVals,jointPos,muscleAct,motorTorque
[0.002],[1.7438],[0.0004 0.0004 0.0004 0.0004 0.0004 0.0004],[15.985]
[0.004],[1.7445],[0.0006 0.0006 0.0006 0.0006 0.0006 0.0006],[14.6799]
[0.006],[1.7444],[0.0008 0.0008 0.0008 0.0008 0.0008 0.0008],[12.1943]
[0.008],[1.7438],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[9.773]
[0.01],[1.7427],[0.0009 0.0009 0.0009 0.0009 0.0009 0.0009],[7.4185]
[0.012],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[5.1714]
[0.014],[1.7395],[0.001 0.001 0.001 0.001 0.001 0.001],[3.0672]
[0.016],[1.7377],[0.001 0.001 0.001 0.001 0.001 0.001],[1.136]
[0.018],[1.7359],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.5975]
[0.02],[1.7341],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.1143]
[0.022],[1.7325],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.5331]
[0.024],[1.7311],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.3572]
[0.026],[1.73],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.9453]
[0.028],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.305]
[0.03],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.4492]
[0.032],[1.7286],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.3945]
[0.034],[1.7287],[0.001 0.001 0.001 0.001 0.001 0.001],[-6.1605]
[0.036],[1.7292],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.7693]
[0.038],[1.7299],[0.001 0.001 0.001 0.001 0.001 0.001],[-5.245]
[0.04],[1.7309],[0.001 0.001 0.001 0.001 0.001 0.001],[-4.6127]
[0.042],[1.732],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.8936]
[0.044],[1.7334],[0.001 0.001 0.001 0.001 0.001 0.001],[-3.1146]
[0.046],[1.7349],[0.001 0.001 0.001 0.001 0.001 0.001],[-2.3031]
[0.048],[1.7365],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.4841]
[0.05],[1.7381],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6792]
[0.052],[1.7398],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0921]
[0.054],[1.7414],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8129]
[0.056],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[1.4687]
[0.058],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0478]
[0.06],[1.7458],[0.001 0.001 0.001 0.001 0.001 0.001],[2.5414]
[0.062],[1.747],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4427]
[0.064],[1.748],[0.001 0.001 0.001 0.001 0.001 0.001],[3.6682]
[0.066],[1.7488],[0.001 0.001 0.001 0.001 0.001 0.001],[3.7945]
[0.068],[1.7495],[0.001 0.001 0.001 0.001 0.001 0.001],[3.8255]
[0.07],[1.7499],[0.001 0.001 0.001 0.001 0.001 0.001],[3.7671]
[0.072],[1.7502],[0.001 0.001 0.001 0.001 0.001 0.001],[3.6269]
[0.074],[1.7502],[0.001 0.001 0.001 0.001 0.001 0.001],[3.4142]
[0.076],[1.7501],[0.001 0.001 0.001 0.001 0.001 0.001],[3.139]
[0.078],[1.7499],[0.001 0.001 0.001 0.001 0.001 0.001],[2.8124]
[0.08],[1.7495],[0.001 0.001 0.001 0.001 0.001 0.001],[2.4457]
[0.082],[1.749],[0.001 0.001 0.001 0.001 0.001 0.001],[2.0276]
[0.084],[1.7485],[0.001 0.001 0.001 0.001 0.001 0.001],[1.6226]
[0.086],[1.7478],[0.001 0.001 0.001 0.001 0.001 0.001],[1.2098]
[0.088],[1.7471],[0.001 0.001 0.001 0.001 0.001 0.001],[0.8005]
[0.09],[1.7464],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4039]
[0.092],[1.7456],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0285]
[0.094],[1.7449],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3185]
[0.096],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.631]
[0.098],[1.7435],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.9042]
[0.1],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.1347]
[0.102],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.5454]
[0.104],[1.7419],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6457]
[0.106],[1.7415],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6994]
[0.108],[1.7412],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.7085]
[0.11],[1.741],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6763]
[0.112],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.6066]
[0.114],[1.7408],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.504]
[0.116],[1.7409],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.3734]
[0.118],[1.741],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.22]
[0.12],[1.7411],[0.001 0.001 0.001 0.001 0.001 0.001],[-1.0492]
[0.122],[1.7413],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.8445]
[0.124],[1.7416],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.6592]
[0.126],[1.7418],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.4718]
[0.128],[1.7421],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2874]
[0.13],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1101]
[0.132],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0564]
[0.134],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.2089]
[0.136],[1.7433],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3448]
[0.138],[1.7436],[0.001 0.001 0.001 0.001 0.001 0.001],[0.4621]
[0.14],[1.7438],[0.001 0.001 0.001 0.001 0.001 0.001],[0.5595]
[0.142],[1.744],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7406]
[0.144],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7785]
[0.146],[1.7443],[0.001 0.001 0.001 0.001 0.001 0.001],[0.795]
[0.148],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7914]
[0.15],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7693]
[0.152],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.7305]
[0.154],[1.7445],[0.001 0.001 0.001 0.001 0.001 0.001],[0.6773]
[0.156],[1.7444],[0.001 0.001 0.001 0.001 0.001 0.001],[0.612]
[0.158],[1.7443],[0.001 0.001 0.001 0.001 0.001 0.001],[0.537]
[0.16],[1.7442],[0.001 0.001 0.001 0.001 0.001 0.001],[0.455]
[0.162],[1.7441],[0.001 0.001 0.001 0.001 0.001 0.001],[0.3562]
[0.164],[1.7439],[0.001 0.001 0.001 0.001 0.001 0.001],[0.27]
[0.166],[1.7438],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1836]
[0.168],[1.7436],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0994]
[0.17],[1.7435],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0192]
[0.172],[1.7433],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0555]
[0.174],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1231]
[0.176],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1827]
[0.178],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2334]
[0.18],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2747]
[0.182],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3522]
[0.184],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3661]
[0.186],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3702]
[0.188],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3652]
[0.19],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3519]
[0.192],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3313]
[0.194],[1.7423],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.3042]
[0.196],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.272]
[0.198],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.2357]
[0.2],[1.7424],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.1964]
[0.202],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.147]
[0.204],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.107]
[0.206],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0672]
[0.208],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0288]
[0.21],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0075]
[0.212],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0409]
[0.214],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0709]
[0.216],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0969]
[0.218],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1188]
[0.22],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1363]
[0.222],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1708]
[0.224],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1757]
[0.226],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1762]
[0.228],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1725]
[0.23],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.165]
[0.232],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1543]
[0.234],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1409]
[0.236],[1.7431],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1252]
[0.238],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.1078]
[0.24],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0892]
[0.242],[1.743],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0661]
[0.244],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0477]
[0.246],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0295]
[0.248],[1.7429],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0121]
[0.25],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0041]
[0.252],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.019]
[0.254],[1.7428],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0322]
[0.256],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0435]
[0.258],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0528]
[0.26],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.06]
[0.262],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0743]
[0.264],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0758]
[0.266],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0753]
[0.268],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0729]
[0.27],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0689]
[0.272],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0634]
[0.274],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0568]
[0.276],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0492]
[0.278],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0408]
[0.28],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0321]
[0.282],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0204]
[0.284],[1.7426],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0119]
[0.286],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0036]
[0.288],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0042]
[0.29],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0115]
[0.292],[1.7427],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0181]
